# Quantities related to the AGNs activated at the output redshift zout =  0.00000
# (1)igal (2)flag_burst[1:burst,0:normal] (3)flag_di[1:DI,0:normal] (4)flag_merger[1:merger,0:normal] (5)morphology[1:S,2:S0,3:E] (6)flag_c (7,8)Mstard,Mstarb[Msun] (9,10)Mcoold,Mcoolb[Msun] (11)Mbh[Msun] (12,13)MZcd,MZcb[Msun] (14)Mhalo[Msun] (15,16)Vbulge,Vdisk[km/s] (17,18)rbulge,rdisk[kpc/h] (19,20)mag,mag_d (21,22) SFR, averaged SFR in past 10 Myr [Msun/yr] (23)Lbol[10^12 Lsun] at output time (24)Lbol[10^12 Lsun] of peak (25)Delta Macc [M_sun] (26)Mcold[Msun] at tstart (27)MZcold[Msun] at tstart (28)t_ad[Gyr] (29)t_gal[Gyr] (30)dMbhrem[10^14 Msun] (31,32)merging mass ratio (av/max) (33-36)Lx(2-10keV)[erg/s],Lbol[erg/s],mdot,lambda_edd
# BC03 SSP is used
# starburst ---  IMF: Chabrier from 0.1 to 100 Msun
# quiescent ---  IMF: Chabrier from 0.1 to 100 Msun
     11812 0 0 0 1 1  0.10000E-05  0.31289E+12  0.10000E-05  0.10000E-05  0.17807E+10  0.10000E-05  0.10000E-05  0.24118E+14   259.67       225.33       16.020      0.10000E-19  -20.980      -20.980       0.0000       0.0000      0.61500E-01  0.22963      0.12540E+09  0.20677E+10  0.27841E+09  0.74626      0.86381E-01  0.53868E-06   0.0000       0.0000      0.12648E+44  0.23530E+45  0.10756E-01  0.10745E-02
     12278 0 0 0 1 1  0.73728E+10  0.20823E+12  0.37068E+08  0.10000E-05  0.13184E+10  0.12272E+08  0.10000E-05  0.20593E+14   270.32       334.97       9.5358       47.068      -20.654      -20.650      0.77008E-01  0.64146E-01  0.25536E-02   1.8174      0.15511E+09  0.31837E+10  0.24926E+09  0.92745E-01  0.48585E-01  0.48287E-07  0.24365      0.24365      0.92332E+42  0.97699E+43  0.59138E-03  0.59135E-04
     12377 0 0 0 1 1  0.33847E+11  0.26733E+12   420.74      0.10000E-05  0.72513E+09   363.32      0.10000E-05  0.20113E+14   280.08       323.27       11.595       15.286      -20.929      -20.929      0.37749E-05  0.21427E-05  0.65956E-02   1.1009      0.92485E+08  0.27546E+10  0.38408E+08  0.87043E-01  0.54587E-01  0.12984E-06  0.32288E-01  0.32288E-01  0.20547E+43  0.25235E+44  0.27794E-02  0.27786E-03
     12717 0 0 0 1 1  0.26888E+11  0.25711E+12  0.65694E+09  0.10000E-05  0.17333E+10  0.12619E+09  0.10000E-05  0.14610E+14   238.48       274.76       14.012       40.870      -21.046      -20.874       1.1145      0.95122      0.19121E-01  0.46726E-01  0.89780E+08  0.12295E+09  0.10219E+08   2.7656      0.77981E-01  0.84211E-06  0.43609      0.43609      0.49390E+43  0.73156E+44  0.34429E-02  0.34417E-03
     12981 0 0 0 1 1  0.10000E-05  0.34517E+12  0.10000E-05  0.10000E-05  0.13465E+10  0.10000E-05  0.10000E-05  0.14322E+14   260.07       205.68       16.472      0.10000E-19  -20.995      -20.995       0.0000       0.0000      0.19510E-01  0.21806E-01  0.64735E+08  0.22722E+09  0.11818E+08   4.2928      0.88697E-01  0.63189E-06   0.0000       0.0000      0.50208E+43  0.74647E+44  0.46240E-02  0.46219E-03
     13493 1 0 1 1 1  0.57558E+11  0.24795E+12  0.32914E+09  0.10000E-05  0.13976E+10  0.78789E+08  0.10000E-05  0.99884E+13   250.09       290.74       12.587       43.555      -21.500      -21.402       23.500      0.49167      0.16825       2.3192      0.17420E+09  0.53181E+10  0.17452E+09  0.69546E-01  0.62666E-01  0.12212E-06  0.81539E-01  0.81539E-01  0.27964E+44  0.64374E+45  0.37204E-01  0.37073E-02
     13600 0 0 0 3 0  0.66305E+11  0.30543E+11  0.24941E+11  0.10000E-05  0.35563E+08  0.11631E+10  0.10000E-05  0.15857E+13   93.287       165.95       10.506       82.841      -21.039      -19.629       6.8527       6.5788      0.77151E-03  0.99775E-03  0.26901E+07  0.61822E+06   1521.1       3.8892      0.94330E-01  0.22892E-07  0.63341E-03  0.63341E-03  0.32781E+42  0.29518E+43  0.70385E-02  0.70336E-03
     13625 0 0 0 3 1  0.96233E+11  0.10078E+12  0.23487E+11  0.10000E-05  0.86106E+09  0.75466E+09  0.10000E-05  0.96796E+13   200.22       274.18       8.2973       127.42      -21.605      -21.213       11.397       10.844      0.50454E-03  0.21273      0.73303E+08  0.38307E+08  0.11563E+06  0.47442      0.45404E-01  0.59817E-06  0.36339E-02  0.36339E-02  0.22528E+42  0.19304E+43  0.17898E-03  0.17898E-04
     13647 0 0 0 3 0  0.16432E+11  0.31948E+11  0.80135E+10  0.10000E-05  0.23473E+09  0.37379E+09  0.10000E-05  0.15262E+13   116.94       144.98       7.4290       60.245      -20.200      -19.574       2.2349       2.1236      0.54193E-02  0.26606E-01  0.19430E+08  0.13413E+10  0.75389E+07   1.0275      0.65291E-01  0.10671E-06  0.34022E-01  0.34022E-01  0.17437E+43  0.20734E+44  0.71729E-02  0.71678E-03
     13780 0 0 0 3 0  0.33080E+11  0.15083E+11  0.24589E+11  0.10000E-05  0.13615E+08  0.71955E+09  0.10000E-05  0.10150E+13   81.692       138.55       7.5766       91.917      -20.463      -19.892       3.9613       3.8336      0.28508E-03  0.80938E-03  0.12992E+07  0.12427E+07   19353.       2.3005      0.77850E-01  0.12356E-07  0.77459E-02  0.77459E-02  0.13517E+42  0.10907E+43  0.66180E-02  0.66136E-03
     14285 1 0 1 2 1  0.72698E+11  0.16196E+12  0.13030E+11  0.10000E-05  0.41838E+09  0.13589E+10  0.10000E-05  0.71426E+13   221.27       285.91       10.749       168.04      -21.284      -20.973       7.1994       4.8920      0.27765E-01  0.33759E-01  0.30681E+08  0.51038E+09  0.38158E+08   1.2950      0.55512E-01  0.25221E-06  0.59662E-01  0.59662E-01  0.66846E+43  0.10623E+45  0.21602E-01  0.21557E-02
     14385 1 0 1 3 0  0.36783E+11  0.24513E+11  0.33646E+11  0.10000E-05  0.10646E+09  0.10255E+10  0.10000E-05  0.18023E+13   119.58       138.49       6.0180       78.558      -21.009      -19.913       7.9649       6.1500      0.30567E-01  0.51957E-01  0.12554E+08  0.75461E+09  0.30882E+08  0.32312      0.44253E-01  0.73433E-07  0.10537      0.10537      0.72242E+43  0.11695E+45  0.94930E-01  0.94133E-02
     14440 0 0 0 1 1  0.75872E+10  0.19252E+12  0.41705E-04  0.10000E-05  0.13884E+10  0.41705E-04  0.10000E-05  0.69305E+13   273.60       251.65       7.8835       5.9874      -20.484      -20.484      0.10593E-11  0.36100E-12  0.14982E-02  0.14673      0.95640E+08  0.66051E+08  0.65097E+07  0.92834      0.39399E-01  0.65851E-06  0.41764E-01  0.41764E-01  0.58434E+42  0.57323E+43  0.32965E-03  0.32964E-04
     14560 1 0 1 3 0  0.76091E+11  0.31008E+11  0.16992E+11  0.10000E-05  0.67565E+08  0.90010E+09  0.10000E-05  0.14634E+13   69.826       179.73       18.360       64.106      -21.065      -19.840       7.3164       6.9104      0.36728E-03  0.37667E-03  0.35289E+07   36.548       1.7910       13.551      0.28231      0.34408E-07  0.43123E-04  0.43123E-04  0.16973E+42  0.14052E+43  0.17487E-02  0.17484E-03
     14605 0 0 0 2 1  0.40947E+11  0.23315E+12  0.49188E+10  0.10000E-05  0.10499E+10  0.60254E+09  0.10000E-05  0.66143E+13   217.22       247.19       15.470       46.518      -21.526      -21.170       5.8487       5.1923      0.19905E-01  0.40823      0.97608E+08  0.31241E+10  0.21243E+09  0.29364      0.90485E-01  0.14057E-06  0.15452      0.15452      0.51033E+43  0.76157E+44  0.58164E-02  0.58131E-03
     14636 1 0 1 1 1  0.14103E+11  0.31718E+12  0.45601E+10  0.10000E-05  0.85471E+09  0.54724E+09  0.10000E-05  0.64093E+13   209.45       218.89       21.825       11.498      -22.517      -22.031       65.906       15.648      0.50872       5.3215      0.33069E+09  0.10685E+11  0.92231E+09  0.27543E-03  0.14014      0.28782E-06  0.86244      0.86244      0.65856E+44  0.19464E+46  0.19096      0.18801E-01
     14742 0 0 0 3 0  0.11952E+11  0.19874E+11  0.13770E+10  0.10000E-05  0.21615E+09  0.11643E+09  0.10000E-05  0.15967E+13   101.32       194.56       6.3396       60.541      -19.300      -18.992      0.74773      0.69996      0.19865E-02  0.38169E-02  0.12591E+08  0.38108E+09  0.21020E+07   4.7885      0.66270E-01  0.12017E-06  0.28585E-01  0.28585E-01  0.74490E+42  0.76003E+43  0.28938E-02  0.28930E-03
     14901 0 0 0 3 1  0.84823E+11  0.11632E+12  0.43852E+11  0.10000E-05  0.45330E+09  0.87843E+09  0.10000E-05  0.60918E+13   204.54       251.62       9.0413       119.06      -21.938      -21.398       19.557       18.656      0.58387E-02  0.10957E-01  0.26123E+08  0.86782E+09  0.44437E+08   3.4598      0.48854E-01  0.22774E-06  0.61560E-01  0.61560E-01  0.18559E+43  0.22339E+44  0.40579E-02  0.40563E-03
     15078 0 0 0 3 1  0.14335E+12  0.21869E+12  0.23840E+11  0.10000E-05  0.65970E+09  0.21294E+10  0.10000E-05  0.59498E+13   203.72       241.22       17.147       66.428      -22.338      -21.305       18.251       16.846      0.11304E-02   4.0117      0.16288E+09  0.53547E+10  0.16867E+09  0.38833E-02  0.86458E-01  0.46083E-06  0.61153E-01  0.61153E-01  0.45773E+42  0.43248E+43  0.52310E-03  0.52307E-04
     15236 0 0 0 3 1  0.10436E+12  0.10495E+12  0.24240E+10  0.10000E-05  0.75414E+09  0.40992E+09  0.10000E-05  0.58186E+13   218.83       303.23       7.1881       70.325      -21.007      -20.121       2.6638       2.3982      0.34240E-02  0.10241E-01  0.36991E+08  0.13756E+08  0.18266E+06   5.2659      0.34764E-01  0.35023E-06  0.40485E-02  0.40485E-02  0.11846E+43  0.13100E+44  0.14099E-02  0.14097E-03
     15290 1 0 1 1 1  0.66913E+11  0.13258E+12  0.15795E+11  0.10000E-05  0.68811E+09  0.12773E+10  0.10000E-05  0.56679E+13   191.31       203.49       11.869       49.799      -22.606      -22.121       49.297       10.727       1.7539       9.2061      0.29771E+09  0.98966E+10  0.53851E+09  0.14965E-03  0.67649E-01  0.49547E-06  0.30088      0.30088      0.16885E+45  0.67105E+46  0.88044      0.83842E-01
     15359 0 0 0 3 0  0.90018E+11  0.96169E+10  0.81054E+10  0.10000E-05  0.51856E+08  0.63558E+09  0.10000E-05  0.13778E+13   78.101       182.00       4.6989       68.025      -20.518      -19.019       3.3623       3.1843      0.57640E-03  0.73205E-03  0.33155E+07   707.75       43.131       6.5942      0.58447E-01  0.30629E-07  0.17154E-03  0.17154E-03  0.25351E+42  0.22053E+43  0.35741E-02  0.35729E-03
     15445 1 0 1 1 1  0.27965E+10  0.21195E+12  0.20633E+09  0.10000E-05  0.13323E+10  0.44771E+08  0.10000E-05  0.55683E+13   211.65       206.21       14.323       4.6078      -21.897      -21.715       35.907       1.5891      0.20412       6.1792      0.27729E+09  0.79622E+10  0.56676E+09  0.64515E-02  0.93556E-01  0.85019E-07  0.80518      0.80518      0.32512E+44  0.78096E+45  0.47276E-01  0.47067E-02
     15491 0 0 0 2 1  0.35810E+11  0.12722E+12  0.12731E+11  0.10000E-05  0.73298E+09  0.35808E+09  0.10000E-05  0.55360E+13   187.31       246.59       11.387       114.98      -21.071      -20.840       5.6657       5.4033      0.34667E-02  0.17350      0.63232E+08  0.22882E+10  0.11737E+09  0.48628      0.74985E-01  0.32143E-06  0.17577      0.11988      0.11971E+43  0.13263E+44  0.14464E-02  0.14462E-03
     15600 0 0 0 3 1  0.64190E+11  0.14245E+12  0.16730E+11  0.10000E-05  0.90910E+09  0.83960E+09  0.10000E-05  0.53720E+13   210.16       284.47       10.274       98.590      -21.623      -21.162       11.376       10.628      0.96483E-02  0.13726E-01  0.44742E+08   2691.7       58.837       4.7375      0.56195E-01  0.39268E-06  0.76462E-03  0.76462E-03  0.28177E+43  0.36914E+44  0.33569E-02  0.33557E-03
     15681 1 0 1 3 1  0.10092E+12  0.91293E+11  0.10247E+11  0.10000E-05  0.63075E+09  0.75193E+09  0.10000E-05  0.52889E+13   187.76       244.84       8.7283       80.099      -21.306      -20.346       11.904       6.1663      0.70990E-01  0.12805      0.53212E+08  0.14002E+10  0.44046E+08  0.57741      0.46928E-01  0.29417E-06  0.62744E-01  0.62744E-01  0.14176E+44  0.27161E+45  0.36160E-01  0.36036E-02
     15903 0 0 0 3 1  0.74965E+11  0.13237E+12  0.70598E+11  0.10000E-05  0.72226E+09  0.22205E+10  0.10000E-05  0.45397E+13   187.44       225.91       12.502       121.79      -22.234      -20.978       25.031       24.058      0.15496E-01  0.18249E-01  0.40171E+08  0.20859E+07   30700.       3.1829      0.64697E-01  0.38362E-06  0.34371E-02  0.34371E-02  0.41603E+43  0.59289E+44  0.68785E-02  0.68738E-03
     16019 1 0 1 2 1  0.44799E+11  0.18652E+12  0.19935E+11  0.10000E-05  0.10268E+10  0.11071E+10  0.10000E-05  0.41731E+13   189.57       232.56       16.291       70.750      -22.157      -21.543       21.844       12.355      0.10272      0.10878      0.73347E+08  0.23023E+10  0.49145E+08  0.92461      0.10232      0.69249E-06  0.21956E-01  0.36419E-01  0.18986E+44  0.39301E+45  0.32849E-01  0.32747E-02
     16030 0 0 0 3 1  0.33836E+11  0.10614E+12  0.65158E+10  0.10000E-05  0.11871E+10  0.53249E+09  0.10000E-05  0.41255E+13   198.38       271.08       8.5124       87.052      -20.920      -20.345       4.6423       4.3201      0.61278E-02  0.88055E-02  0.49577E+08   154.87       3.4542       8.2126      0.49676E-01  0.49218E-06  0.41228E-03  0.41228E-03  0.19324E+43  0.23445E+44  0.16234E-02  0.16231E-03
     16214 0 0 0 3 1  0.10394E+12  0.83156E+11  0.14718E+11  0.10000E-05  0.72091E+09  0.12570E+10  0.10000E-05  0.37498E+13   189.38       230.30       7.8660       84.706      -21.387      -20.451       7.9262       7.4746      0.42938E-02  0.11024E-01  0.36347E+08  0.53739E+06   14449.       4.8033      0.37557E-01  0.36259E-06  0.44902E-02  0.44902E-02  0.14341E+43  0.16428E+44  0.18554E-02  0.18551E-03
     16247 1 0 1 1 1  0.17020E+11  0.86549E+11  0.23568E+11  0.10000E-05  0.89241E+09  0.23350E+09  0.10000E-05  0.37314E+13   197.05       191.65       7.3265       76.328      -21.832      -21.633       37.538       9.2324      0.47517E-02   9.7767      0.21064E+09  0.71477E+10  0.20028E+09  0.42034E-02  0.40296E-01  0.89509E-09  0.87836E-01  0.13314      0.15616E+43  0.18180E+44  0.16258E-02  0.16255E-03
     16294 0 0 0 3 1  0.11441E+12  0.63417E+11  0.94177E+10  0.10000E-05  0.57107E+09  0.92891E+09  0.10000E-05  0.36748E+13   157.05       220.59       8.6560       74.705      -21.098      -19.848       5.3170       4.9935      0.36254E-02  0.10468E-01  0.30506E+08  0.57824E+08  0.27961E+06   4.2356      0.49559E-01  0.27037E-06  0.19843E-02  0.19843E-02  0.12433E+43  0.13871E+44  0.19754E-02  0.19750E-03
     16339 1 0 1 1 1  0.43040E+10  0.10557E+12  0.56307E+11  0.10000E-05  0.60544E+09  0.72385E+09  0.10000E-05  0.35746E+13   141.19       94.624       18.085       60.029      -21.909      -21.665       54.291       5.0494      0.13118       5.8282      0.37572E+09  0.18084E+11  0.72978E+09  0.92188E-05  0.13411      0.70130E-07  0.76179      0.76179      0.23012E+44  0.50189E+45  0.67326E-01  0.66913E-02
     16688 0 0 0 3 1  0.64383E+11  0.12211E+12  0.38294E+11  0.10000E-05  0.78300E+09  0.15537E+10  0.10000E-05  0.30617E+13   188.41       209.22       10.945       101.01      -21.744      -20.781       14.138       13.540      0.65916E-03  0.10444      0.59760E+08  0.19941E+10  0.51651E+08  0.79769      0.63102E-01  0.45865E-06  0.41081E-01  0.41081E-01  0.28541E+42  0.25220E+43  0.25710E-03  0.25710E-04
     16719 0 0 0 3 1  0.12585E+12  0.68958E+11  0.22946E+11  0.10000E-05  0.84481E+08  0.15883E+10  0.10000E-05  0.29508E+13   163.43       202.37       8.7822       87.486      -21.431      -19.774       9.1852       8.7562      0.26473E-03  0.59906E-02  0.70130E+07  0.26365E+09  0.11028E+08   1.6839      0.45206E-01  0.58253E-07  0.22678E-01  0.22678E-01  0.12643E+42  0.10129E+43  0.96132E-03  0.96122E-04
     16762 0 0 0 3 1  0.76041E+11  0.64029E+11  0.53263E+11  0.10000E-05  0.47793E+09  0.19225E+10  0.10000E-05  0.28622E+13   134.35       199.28       11.872       102.91      -21.891      -20.335       17.454       16.772      0.10589E-01  0.18889E-01  0.30183E+08  0.28020E+09  0.17849E+07   2.2884      0.83115E-01  0.26616E-06  0.59052E-02  0.59052E-02  0.30427E+43  0.40513E+44  0.70159E-02  0.70111E-03
     16798 0 0 0 3 1  0.68685E+11  0.49321E+11  0.26429E+11  0.10000E-05  0.40210E+09  0.11557E+10  0.10000E-05  0.28021E+13   134.69       231.57       8.8420       84.664      -21.661      -20.588       14.414       13.585      0.42339E-02  0.70542E-02  0.22043E+08   4393.2       104.33       4.5328      0.68707E-01  0.22032E-06  0.63001E-03  0.63001E-03  0.14172E+43  0.16199E+44  0.33246E-02  0.33235E-03
     16889 0 0 0 3 1  0.93848E+11  0.25049E+11  0.44822E+11  0.10000E-05  0.26516E+09  0.15255E+10  0.10000E-05  0.25612E+13   137.26       183.33       4.9057       104.06      -21.519      -19.645       12.143       11.716      0.33623E-02  0.45661E-02  0.15059E+08  0.50934E+09  0.31637E+07   4.8106      0.26456E-01  0.13810E-06  0.11677E-01  0.11677E-01  0.11665E+43  0.12864E+44  0.40413E-02  0.40397E-03
     16950 0 0 0 3 1  0.10629E+12  0.44462E+11  0.23177E+11  0.10000E-05  0.38187E+09  0.12928E+10  0.10000E-05  0.25162E+13   129.93       223.02       8.6113       87.539      -21.496      -20.239       11.316       10.717      0.31733E-02  0.56300E-02  0.20340E+08  0.17005E+06   5778.2       5.2489      0.65872E-01  0.19944E-06  0.40424E-02  0.21931E-02  0.11107E+43  0.12141E+44  0.26158E-02  0.26151E-03
     17047 1 0 1 3 1  0.87642E+11  0.32728E+11  0.35277E+11  0.10000E-05  0.19275E+09  0.14058E+10  0.10000E-05  0.23562E+13   95.412       194.73       11.655       87.983      -21.567      -19.828       12.964       12.388      0.24460E-02  0.25090E-02  0.10713E+08   38924.       1417.8       6.1792      0.12000      0.10443E-06  0.10871E-02  0.10871E-02  0.89003E+42  0.93582E+43  0.40971E-02  0.40955E-03
     17059 0 0 0 3 1  0.96420E+11  0.29535E+11  0.44296E+11  0.10000E-05  0.15757E+09  0.15736E+10  0.10000E-05  0.23258E+13   118.74       183.76       7.2770       95.700      -21.603      -20.299       13.161       12.657      0.34286E-02  0.46460E-01  0.16278E+08  0.73629E+09  0.12616E+08  0.47763      0.53058E-01  0.95797E-07  0.30009E-01  0.30009E-01  0.11859E+43  0.13118E+44  0.66968E-02  0.66923E-03
     17072 0 0 0 3 1  0.92609E+11  0.26654E+11  0.43435E+11  0.10000E-05  0.15054E+09  0.15331E+10  0.10000E-05  0.23239E+13   122.31       169.81       6.0043       98.038      -21.401      -20.257       10.561       10.196      0.50627E-03  0.43433E-02  0.99699E+07  0.86267E+08  0.10834E+07   3.3331      0.42600E-01  0.98598E-07  0.85736E-02  0.85736E-02  0.22597E+42  0.19370E+43  0.10347E-02  0.10346E-03
     17186 1 0 1 3 1  0.87771E+11  0.40471E+11  0.26881E+11  0.10000E-05  0.18885E+09  0.11983E+10  0.10000E-05  0.21415E+13   98.299       202.16       13.288       87.395      -21.421      -19.995       10.757       10.254      0.22270E-02  0.22718E-02  0.10361E+08   4480.7       183.07       6.5926      0.14171      0.10156E-06  0.41708E-03  0.41708E-03  0.82150E+42  0.85205E+43  0.38057E-02  0.38042E-03
     17225 0 0 0 3 1  0.21995E+11  0.39730E+11  0.48786E+11  0.10000E-05  0.11823E+09  0.81883E+09  0.10000E-05  0.21312E+13   111.19       167.23       10.886       94.065      -21.354      -20.640       12.006       11.579      0.99278E-02  0.18803      0.18344E+08  0.29124E+09  0.98629E+07  0.87965E-01  0.85520E-01  0.14659E-06  0.46049E-01  0.46049E-01  0.28850E+43  0.37984E+44  0.25900E-01  0.25836E-02
     17329 0 0 0 3 1  0.56159E+11  0.89565E+10  0.21817E+11  0.10000E-05  0.27830E+08  0.77634E+09  0.10000E-05  0.19844E+13   87.529       153.58       4.0550       78.360      -20.716      -19.199       5.3125       5.1008      0.23020E-03  0.27094E-03  0.17560E+07  0.34121E+06   9790.1       9.4646      0.37437E-01  0.16682E-07  0.42548E-02  0.34173E-02  0.11141E+42  0.88073E+42  0.26730E-02  0.26722E-03
     17539 0 0 0 3 1  0.57242E+11  0.23508E+11  0.28645E+11  0.10000E-05  0.12843E+09  0.10100E+10  0.10000E-05  0.17790E+13   93.539       173.93       8.9512       87.869      -21.135      -19.340       8.2386       7.9141      0.99641E-03  0.12047E-02  0.69621E+07   7650.4       223.94       8.4080      0.87517E-01  0.65266E-07  0.84359E-03  0.43901E-03  0.41009E+42  0.38123E+43  0.24800E-02  0.24794E-03
     17576 0 0 0 3 1  0.29616E+11  0.15260E+11  0.42820E+11  0.10000E-05  0.11847E+09  0.77212E+09  0.10000E-05  0.17583E+13   102.77       149.31       5.0244       71.675      -21.249      -19.853       10.807       10.342      0.17503E-02  0.27997E-02  0.77242E+07   54211.       1410.6       4.0148      0.37112E-01  0.73893E-07  0.28922E-02  0.28922E-02  0.66815E+42  0.66967E+43  0.47038E-02  0.47016E-03
     17648 0 0 0 3 1  0.54415E+11  0.36533E+11  0.22376E+11  0.10000E-05  0.38153E+09  0.91413E+09  0.10000E-05  0.16985E+13   112.84       181.87       9.4771       82.489      -21.081      -19.662       7.5828       7.2506      0.26167E-02  0.36310E-02  0.18675E+08   1919.3       65.816       7.4822      0.78761E-01  0.18346E-06  0.39915E-03  0.39915E-03  0.94276E+42  0.10012E+44  0.21706E-02  0.21701E-03
     17704 0 0 0 3 1  0.67368E+11  0.32776E+11  0.16983E+11  0.10000E-05  0.26273E+09  0.64345E+09  0.10000E-05  0.16335E+13   93.341       196.63       11.902       83.670      -20.963      -19.695       6.7066       6.3905      0.16319E-02  0.17982E-02  0.12513E+08   6094.7       194.15       10.106      0.13802      0.11786E-06  0.59907E-03  0.59907E-03  0.62905E+42  0.62437E+43  0.19821E-02  0.19817E-03
